Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1	100.000	-0.303	100.001	9.003	4.237	0.664	1785275776.269
2	100.000	0.181	99.996	11.048	4.563	0.664	1785275776.497
3	100.000	-0.438	99.996	11.365	4.832	0.664	1785275776.719
4	100.000	-0.027	99.997	10.174	5.101	0.664	1785275776.918
5	100.000	-0.332	100.003	7.291	5.670	0.664	1785275777.163
6	100.000	-0.014	100.002	6.729	0.172	0.673	1785275777.373
7	100.000	-0.219	100.002	8.874	0.830	0.682	1785275777.611
8	100.000	-0.018	100.000	10.752	1.141	0.683	1785275777.806
9	100.000	0.002	99.999	11.760	1.382	0.687	1785275778.013
10	100.000	0.134	100.005	10.918	1.660	0.685	1785275778.232
11	100.000	-0.069	100.001	9.286	1.946	0.679	1785275778.419
12	100.000	0.053	100.000	7.109	2.344	0.673	1785275778.584
13	100.000	-0.071	100.000	5.630	3.073	0.680	1785275778.815
14	100.000	-0.043	100.003	7.490	4.013	0.664	1785275779.063
15	100.000	-0.145	100.001	10.026	4.406	0.664	1785275779.244
16	100.000	0.270	99.998	11.769	4.627	0.664	1785275779.424
17	100.000	-0.001	100.002	11.751	4.850	0.664	1785275779.597
18	100.000	-0.029	99.998	10.204	5.086	0.664	1785275779.798
19	100.000	-0.060	100.001	8.063	5.462	0.664	1785275779.994
20	100.000	0.237	100.003	6.705	6.086	0.675	1785275780.191
21	100.000	0.191	99.997	7.474	0.460	0.682	1785275780.370
22	100.000	0.345	99.997	9.488	0.928	0.684	1785275780.598
23	100.000	-0.370	99.997	11.648	1.258	0.681	1785275780.831
24	100.000	-0.170	100.001	11.739	1.546	0.683	1785275781.057
25	100.000	-0.151	99.998	10.160	1.816	0.685	1785275781.261
26	100.000	0.249	99.999	7.990	2.152	0.687	1785275781.443
27	100.000	0.012	100.001	6.018	2.702	0.666	1785275781.634
28	100.000	-0.035	100.005	5.820	3.535	0.664	1785275781.812
29	100.000	0.175	100.002	7.932	4.090	0.664	1785275781.995
30	100.000	0.138	100.002	10.093	4.431	0.664	1785275782.179
31	100.000	0.385	99.999	11.354	4.657	0.664	1785275782.362
32	100.000	-0.321	99.997	11.441	4.879	0.664	1785275782.564
33	100.000	0.203	100.002	9.780	5.156	0.664	1785275782.752
34	100.000	0.103	100.001	7.802	5.590	0.664	1785275782.953
35	100.000	0.075	100.001	6.636	6.273	0.664	1785275783.127
36	100.000	0.067	100.001	7.894	0.597	0.687	1785275783.336
37	100.000	0.039	100.002	9.889	0.994	0.680	1785275783.524
38	100.000	-0.210	100.001	11.368	1.229	0.683	1785275783.695
39	100.000	-0.077	99.999	11.874	1.451	0.682	1785275783.905
40	100.000	-0.146	100.002	10.790	1.673	0.685	1785275784.077
41	100.000	-0.151	100.004	8.981	1.943	0.684	1785275784.273
42	100.000	0.055	100.001	6.475	2.446	0.683	1785275784.458
43	100.000	-0.234	99.996	5.446	3.228	0.664	1785275784.639
44	100.000	0.473	100.003	6.707	3.927	0.664	1785275784.834
45	100.000	0.014	100.000	9.080	4.342	0.664	1785275785.022
46	100.000	-0.099	100.002	11.257	4.593	0.664	1785275785.190
47	100.000	0.010	100.001	11.435	4.776	0.664	1785275785.382
48	100.000	-0.063	99.997	10.754	5.015	0.664	1785275785.576
49	100.000	-0.217	100.002	8.436	5.366	0.664	1785275785.790
50	100.000	0.001	100.000	6.717	5.939	0.664	1785275785.967
51	100.000	0.002	100.002	7.177	0.367	0.676	1785275786.180
52	100.000	0.677	100.001	9.450	0.883	0.684	1785275786.345
53	100.000	0.190	99.996	11.313	1.140	0.680	1785275786.533
54	100.000	0.114	100.001	12.131	1.360	0.680	1785275786.727
55	100.000	0.148	100.000	11.498	1.567	0.685	1785275786.906
56	100.000	-0.133	100.006	10.055	1.811	0.682	1785275787.091
57	100.000	0.048	100.001	7.557	2.175	0.691	1785275787.321
58	100.000	-0.310	99.999	5.375	3.048	0.664	1785275787.550
59	100.000	-0.070	99.999	6.632	3.849	0.664	1785275787.725
60	100.000	0.151	100.001	8.972	4.297	0.664	1785275787.921
61	100.000	-0.065	99.999	11.328	4.560	0.664	1785275788.125
62	100.000	-0.116	99.999	11.576	4.802	0.664	1785275788.307
63	100.000	-0.023	100.003	10.418	5.024	0.664	1785275788.497
64	100.000	0.070	100.002	8.609	5.349	0.664	1785275788.659
65	100.000	0.020	100.002	6.709	5.857	0.664	1785275788.845
66	100.000	0.123	100.002	6.941	0.242	0.679	1785275789.031
67	100.000	0.044	100.000	8.681	0.791	0.683	1785275789.221
68	100.000	0.123	100.000	10.690	1.085	0.680	1785275789.437
69	100.000	-0.412	100.002	12.033	1.340	0.680	1785275789.623
70	100.000	-0.166	99.999	11.528	1.555	0.688	1785275789.820
71	100.000	0.029	100.005	10.169	1.778	0.685	1785275789.991
72	100.000	-0.003	99.999	7.949	2.159	0.681	1785275790.203
73	100.000	-0.041	99.996	5.750	2.782	0.676	1785275790.388
74	100.000	0.335	100.001	5.909	3.606	0.664	1785275790.567
75	100.000	-0.276	100.000	7.755	4.079	0.664	1785275790.760
76	100.000	-0.118	99.999	10.120	4.419	0.664	1785275790.929
77	100.000	0.188	100.001	11.231	4.679	0.664	1785275791.154
78	100.000	-0.323	100.001	11.050	4.924	0.664	1785275791.319
79	100.000	-0.102	100.001	9.106	5.185	0.664	1785275791.522
80	100.000	0.019	99.999	6.979	5.607	0.664	1785275791.724
81	100.000	-0.289	100.000	6.340	0.071	0.682	1785275791.907
82	100.000	-0.231	100.002	8.325	0.728	0.680	1785275792.110
83	100.000	0.016	99.997	10.441	1.042	0.680	1785275792.282
84	100.000	0.170	100.003	11.826	1.282	0.684	1785275792.469
85	100.000	-0.296	100.004	11.987	1.488	0.680	1785275792.661
86	100.000	-0.206	99.999	10.735	1.705	0.679	1785275792.843
87	100.000	0.166	99.998	8.529	2.008	0.686	1785275793.035
88	100.000	0.112	99.997	6.347	2.494	0.682	1785275793.227
89	100.000	-0.258	100.003	5.453	3.278	0.664	1785275793.429
90	100.000	0.134	99.999	7.390	4.019	0.664	1785275793.587
91	100.000	0.056	100.001	9.479	4.337	0.664	1785275793.802
92	100.000	0.178	100.002	10.913	4.608	0.664	1785275793.986
93	100.000	-0.201	99.999	11.175	4.802	0.664	1785275794.179
94	100.000	0.312	99.999	9.882	5.044	0.664	1785275794.364
95	100.000	0.228	100.002	7.755	5.412	0.664	1785275794.560
96	100.000	-0.032	99.998	6.332	5.948	0.664	1785275794.737
97	100.000	-0.194	99.999	7.141	0.463	0.687	1785275794.927
98	100.000	-0.127	100.003	9.409	0.932	0.678	1785275795.105
99	100.000	-0.057	99.999	11.212	1.189	0.679	1785275795.301
100	100.000	-0.161	100.005	11.803	1.385	0.683	1785275795.493
101	100.000	0.012	99.999	11.437	1.603	0.684	1785275795.658
102	100.000	-0.025	99.998	9.970	1.839	0.682	1785275795.843
103	100.000	-0.228	99.996	7.888	2.166	0.676	1785275796.029
104	100.000	0.253	100.001	5.837	2.881	0.688	1785275796.247
105	100.000	-0.053	100.001	6.179	3.663	0.664	1785275796.418
106	100.000	0.171	100.001	8.361	4.202	0.664	1785275796.618
107	100.000	-0.192	99.999	10.388	4.473	0.664	1785275796.794
108	100.000	-0.013	100.003	11.570	4.684	0.664	1785275796.991
109	100.000	-0.002	100.000	10.933	4.890	0.664	1785275797.188
110	100.000	-0.133	99.999	9.162	5.159	0.664	1785275797.365
111	100.000	-0.177	100.002	6.776	5.623	0.664	1785275797.547
112	100.000	-0.248	99.999	6.140	0.078	0.664	1785275797.735
113	100.000	-0.409	99.998	7.588	0.665	0.682	1785275797.927
114	100.000	0.394	99.999	10.095	1.037	0.680	1785275798.115
115	100.000	0.216	99.998	12.085	1.283	0.677	1785275798.317
116	100.000	-0.029	100.001	12.191	1.487	0.681	1785275798.494
117	100.000	-0.483	100.000	10.710	1.737	0.688	1785275798.696
118	100.000	0.291	100.000	8.830	1.998	0.686	1785275798.886
119	100.000	0.027	100.002	6.746	2.486	0.678	1785275799.061
120	100.000	0.241	99.998	5.756	3.333	0.664	1785275799.267
121	100.000	0.194	99.998	7.506	3.944	0.664	1785275799.439
122	100.000	-0.404	99.995	9.621	4.342	0.664	1785275799.624
123	100.000	0.252	100.000	11.093	4.598	0.664	1785275799.806
124	100.000	-0.107	100.002	11.214	4.794	0.664	1785275799.999
125	100.000	0.187	99.998	10.374	5.007	0.664	1785275800.189
126	100.000	0.027	100.002	7.770	5.343	0.664	1785275800.375
127	100.000	-0.011	100.002	6.059	5.972	0.664	1785275800.561
128	100.000	-0.028	100.000	6.658	0.424	0.676	1785275800.745
129	100.000	0.067	100.001	9.038	0.895	0.677	1785275800.929
130	100.000	0.299	100.000	11.143	1.180	0.687	1785275801.138
131	100.000	-0.102	100.001	12.419	1.408	0.683	1785275801.338
132	100.000	0.165	99.999	11.680	1.608	0.683	1785275801.523
133	100.000	-0.378	100.003	10.322	1.822	0.680	1785275801.703
134	100.000	-0.069	99.999	7.782	2.212	0.681	1785275801.888
135	100.000	-0.008	100.001	5.821	2.884	0.680	1785275802.097
136	100.000	0.318	99.997	6.216	3.670	0.664	1785275802.261
137	100.000	-0.192	100.001	8.358	4.181	0.664	1785275802.457
138	100.000	-0.109	99.999	10.331	4.496	0.664	1785275802.646
139	100.000	0.178	100.001	11.340	4.699	0.664	1785275802.834
140	100.000	-0.475	99.999	10.933	4.896	0.664	1785275803.012
141	100.000	0.103	100.001	8.931	5.195	0.664	1785275803.227
142	100.000	-0.139	99.996	6.613	5.714	0.664	1785275803.420
143	100.000	-0.174	99.999	6.238	0.145	0.673	1785275803.594
144	100.000	-0.450	100.000	8.228	0.756	0.688	1785275803.793
145	100.000	-0.152	100.001	10.623	1.092	0.680	1785275803.985
146	100.000	-0.115	100.002	12.147	1.343	0.684	1785275804.204
147	100.000	0.175	99.997	11.897	1.557	0.685	1785275804.364
148	100.000	-0.320	100.002	10.490	1.763	0.684	1785275804.548
149	100.000	-0.267	100.002	8.217	2.063	0.684	1785275804.733
150	100.000	0.139	100.001	5.999	2.586	0.683	1785275804.922
151	100.000	-0.074	99.999	5.606	3.377	0.664	1785275805.099
152	100.000	-0.058	99.997	7.023	3.988	0.664	1785275805.312
153	100.000	0.042	100.002	9.535	4.379	0.664	1785275805.486
154	100.000	-0.091	100.000	10.987	4.642	0.664	1785275805.664
155	100.000	-0.137	100.000	11.332	4.819	0.664	1785275805.875
156	100.000	0.776	99.996	9.711	5.087	0.664	1785275806.048
157	100.000	-0.227	99.998	7.521	5.439	0.664	1785275806.239
158	100.000	0.484	100.001	6.134	6.087	0.664	1785275806.428
159	100.000	0.067	99.997	6.920	0.495	0.679	1785275806.618
160	100.000	0.011	100.002	9.519	0.917	0.682	1785275806.799
161	100.000	-0.026	100.006	11.436	1.189	0.685	1785275806.983
162	100.000	0.130	99.998	12.349	1.381	0.686	1785275807.170
163	100.000	-0.052	100.001	11.873	1.597	0.683	1785275807.359
164	100.000	0.224	99.999	9.917	1.834	0.685	1785275807.565
165	100.000	-0.031	99.999	7.435	2.231	0.682	1785275807.747
166	100.000	0.032	99.999	5.702	2.883	0.672	1785275807.954
167	100.000	0.274	100.005	6.248	3.693	0.664	1785275808.123
168	100.000	0.020	100.000	8.380	4.253	0.664	1785275808.320
169	100.000	0.204	100.000	10.014	4.513	0.664	1785275808.491
170	100.000	0.002	99.998	11.401	4.762	0.664	1785275808.708
171	100.000	0.204	100.001	10.644	4.968	0.664	1785275808.895
172	100.000	0.188	99.999	8.629	5.211	0.664	1785275809.068
173	100.000	0.014	100.001	6.792	5.666	0.664	1785275809.251
174	100.000	0.042	100.005	6.294	0.123	0.690	1785275809.432
175	100.000	0.033	99.999	8.241	0.726	0.681	1785275809.619
176	100.000	-0.281	100.001	10.763	1.064	0.680	1785275809.811
177	100.000	0.057	100.003	12.011	1.288	0.682	1785275810.022
178	100.000	-0.104	99.999	12.263	1.490	0.687	1785275810.203
179	100.000	0.267	99.999	10.943	1.738	0.683	1785275810.408
180	100.000	0.157	100.002	8.814	1.973	0.680	1785275810.586
181	100.000	0.462	100.001	6.077	2.520	0.670	1785275810.768
182	100.000	0.274	100.005	5.445	3.390	0.664	1785275810.980
183	100.000	0.080	100.001	7.578	4.086	0.664	1785275811.163
184	100.000	-0.386	99.998	9.699	4.430	0.664	1785275811.352
185	100.000	-0.127	99.996	11.300	4.622	0.664	1785275811.516
186	100.000	0.171	100.000	11.265	4.820	0.664	1785275811.710
187	100.000	0.259	99.995	10.090	5.049	0.664	1785275811.896
188	100.000	-0.000	100.001	7.719	5.424	0.664	1785275812.115
189	100.000	-0.084	99.998	6.141	6.094	0.664	1785275812.290
190	100.000	0.077	100.001	7.215	0.546	0.675	1785275812.493
191	100.000	-0.048	100.002	9.655	0.957	0.682	1785275812.680
192	100.000	0.054	100.002	11.557	1.207	0.681	1785275812.862
193	100.000	-0.042	100.003	12.331	1.382	0.680	1785275813.039
194	100.000	-0.443	99.999	11.964	1.577	0.682	1785275813.217
195	100.000	0.144	99.995	10.148	1.830	0.678	1785275813.410
196	100.000	0.172	100.001	7.472	2.197	0.691	1785275813.599
197	100.000	-0.158	100.000	5.471	2.878	0.697	1785275813.792
198	100.000	0.007	99.997	5.956	3.651	0.664	1785275813.973
199	100.000	0.066	99.999	7.743	4.119	0.664	1785275814.132
200	100.000	0.172	99.999	9.901	4.432	0.664	1785275814.320
201	100.000	0.295	100.001	11.088	4.663	0.664	1785275814.538
202	100.000	0.246	99.999	10.654	4.901	0.664	1785275814.701
203	100.000	-0.258	100.000	9.198	5.134	0.664	1785275814.926
204	100.000	-0.079	100.000	6.739	5.642	0.664	1785275815.103
205	100.000	0.068	100.000	5.870	0.017	0.676	1785275815.306
206	100.000	0.041	100.001	7.984	0.714	0.682	1785275815.498
207	100.000	0.099	99.998	9.996	1.007	0.688	1785275815.672
208	100.000	0.109	100.000	12.034	1.276	0.687	1785275815.880
209	100.000	-0.266	100.000	12.474	1.496	0.683	1785275816.084
210	100.000	0.218	100.002	10.760	1.734	0.684	1785275816.326
211	100.000	0.245	100.002	7.987	2.113	0.685	1785275816.550
212	100.000	-0.460	100.004	5.333	2.912	0.684	1785275816.738
213	100.000	0.212	99.998	5.953	3.792	0.664	1785275816.935
214	100.000	0.027	100.005	7.913	4.204	0.664	1785275817.089
215	100.000	-0.040	100.000	10.221	4.518	0.664	1785275817.294
216	100.000	0.060	99.998	11.220	4.725	0.664	1785275817.475
217	100.000	-0.162	100.004	10.966	4.931	0.664	1785275817.663
218	100.000	0.050	99.997	9.128	5.181	0.664	1785275817.874
219	100.000	0.007	100.003	6.660	5.710	0.664	1785275818.075
220	100.000	0.012	100.000	6.629	0.348	0.678	1785275818.301
221	100.000	-0.322	99.998	9.011	0.860	0.683	1785275818.471
222	100.000	-0.048	99.998	11.145	1.139	0.683	1785275818.671
223	100.000	0.490	100.004	12.359	1.329	0.682	1785275818.856
224	100.000	0.141	100.003	12.242	1.513	0.686	1785275819.032
225	100.000	0.288	100.000	11.077	1.736	0.678	1785275819.231
226	100.000	-0.088	100.002	8.363	2.052	0.684	1785275819.412
227	100.000	0.135	100.003	5.940	2.512	0.705	1785275819.596
228	100.000	-0.226	100.001	5.157	3.420	0.664	1785275819.816
229	100.000	-0.583	100.004	7.186	4.102	0.664	1785275819.969
230	100.000	0.007	100.000	9.145	4.456	0.664	1785275820.189
231	100.000	-0.022	100.001	10.812	4.723	0.664	1785275820.421
232	100.000	-0.169	99.996	10.883	4.924	0.664	1785275820.599
233	100.000	0.043	100.001	9.319	5.182	0.664	1785275820.790
234	100.000	-0.117	100.001	6.870	5.656	0.664	1785275820.955
235	100.000	-0.348	99.997	6.203	6.275	0.675	1785275821.181
236	100.000	-0.044	99.998	8.036	0.705	0.682	1785275821.372
237	100.000	0.103	100.002	10.676	1.054	0.680	1785275821.572
238	100.000	0.006	99.999	12.436	1.318	0.680	1785275821.811
239	100.000	0.225	99.995	12.245	1.520	0.686	1785275821.972
240	100.000	-0.134	99.999	10.736	1.706	0.685	1785275822.182
241	100.000	-0.247	100.002	8.007	2.092	0.679	1785275822.426
242	100.000	0.114	99.998	5.481	2.948	0.673	1785275822.616
243	100.000	-0.027	100.003	5.877	3.673	0.664	1785275822.810
244	100.000	0.110	99.997	8.148	4.230	0.664	1785275822.968
245	100.000	-0.140	100.000	10.313	4.506	0.664	1785275823.155
246	100.000	0.008	99.995	11.340	4.756	0.664	1785275823.387
247	100.000	0.074	100.001	10.215	4.973	0.664	1785275823.584
248	100.000	-0.083	100.004	8.202	5.313	0.664	1785275823.812
249	100.000	0.081	100.007	6.483	5.835	0.672	1785275823.981
250	100.000	0.082	99.997	6.702	0.312	0.693	1785275824.169
251	100.000	-0.285	100.002	9.462	0.888	0.680	1785275824.388
252	100.000	-0.125	99.999	11.665	1.157	0.685	1785275824.568
253	100.000	0.527	99.999	12.629	1.339	0.684	1785275824.756
254	100.000	0.007	100.001	12.287	1.539	0.681	1785275824.925
255	100.000	-0.056	99.999	10.331	1.755	0.687	1785275825.133
256	100.000	-0.153	99.999	7.977	2.088	0.688	1785275825.313
257	100.000	-0.281	99.999	5.674	2.640	0.708	1785275825.480
258	100.000	0.172	100.002	5.358	3.510	0.664	1785275825.686
259	100.000	-0.271	100.001	7.712	4.180	0.664	1785275825.849
260	100.000	-0.065	99.997	10.182	4.434	0.664	1785275826.066
261	100.000	0.080	100.003	11.206	4.683	0.664	1785275826.260
262	100.000	-0.205	100.001	11.196	4.853	0.664	1785275826.446
263	100.000	-0.033	100.003	9.272	5.107	0.664	1785275826.641
264	100.000	-0.117	100.003	7.307	5.469	0.664	1785275826.811
265	100.000	-0.557	100.000	5.867	6.135	0.695	1785275827.009
266	100.000	-0.059	99.996	7.560	0.634	0.683	1785275827.193
267	100.000	0.054	99.998	9.951	0.997	0.685	1785275827.379
268	100.000	0.130	100.003	12.061	1.243	0.679	1785275827.580
269	100.000	0.086	100.005	12.728	1.417	0.681	1785275827.762
270	100.000	-0.049	100.002	11.859	1.596	0.682	1785275827.955
271	100.000	0.003	99.999	9.295	1.882	0.686	1785275828.148
272	100.000	0.281	99.999	6.319	2.334	0.699	1785275828.337
273	100.000	-0.222	99.998	5.110	3.091	0.664	1785275828.534
274	100.000	0.127	100.002	6.374	3.938	0.664	1785275828.721
275	100.000	-0.243	100.003	9.219	4.418	0.664	1785275828.985
276	100.000	0.345	100.003	11.081	4.701	0.664	1785275829.200
277	100.000	-0.074	99.998	10.824	4.915	0.664	1785275829.396
278	100.000	-0.062	100.005	9.107	5.132	0.664	1785275829.591
279	100.000	-0.208	100.003	6.638	5.551	0.664	1785275829.756
280	100.000	0.405	100.001	5.658	0.026	0.679	1785275829.971
281	100.000	0.412	99.996	8.237	0.821	0.685	1785275830.206
282	100.000	0.448	100.000	11.381	1.178	0.681	1785275830.453
283	100.000	-0.079	100.002	12.624	1.401	0.680	1785275830.670
284	100.000	0.018	99.999	11.956	1.614	0.678	1785275830.891
285	100.000	-0.168	99.995	9.328	1.890	0.688	1785275831.062
286	100.000	0.266	100.000	6.950	2.246	0.683	1785275831.258
287	100.000	-0.016	100.001	4.893	3.066	0.686	1785275831.441
288	100.000	-0.004	100.001	5.954	3.888	0.664	1785275831.642
289	100.000	0.007	99.998	9.121	4.415	0.664	1785275831.907
290	100.000	0.022	100.001	11.201	4.713	0.664	1785275832.130
291	100.000	-0.072	99.999	11.092	4.926	0.664	1785275832.312
292	100.000	0.426	99.995	8.950	5.190	0.664	1785275832.556
293	100.000	0.193	100.002	6.025	5.849	0.664	1785275832.777
294	100.000	-0.163	99.998	6.196	0.388	0.683	1785275832.974
295	100.000	-0.346	100.001	8.909	0.919	0.681	1785275833.159
296	100.000	-0.232	100.001	11.317	1.189	0.682	1785275833.365
297	100.000	0.312	99.998	12.497	1.372	0.681	1785275833.566
298	100.000	0.055	100.005	11.590	1.588	0.686	1785275833.756
299	100.000	-0.011	99.999	9.837	1.814	0.687	1785275833.976
300	100.000	0.541	100.000	6.874	2.187	0.693	1785275834.177
301	100.000	0.127	100.002	4.907	3.171	0.688	1785275834.404
302	100.000	0.039	99.998	6.712	4.011	0.664	1785275834.573
303	100.000	0.281	100.001	8.840	4.352	0.664	1785275834.803
304	100.000	-0.131	100.000	11.048	4.661	0.664	1785275835.036
305	100.000	0.059	100.003	10.959	4.924	0.664	1785275835.239
306	100.000	0.472	100.003	8.848	5.184	0.664	1785275835.495
307	100.000	0.302	100.001	6.100	5.793	0.664	1785275835.707
308	100.000	-0.363	99.999	6.358	0.417	0.674	1785275835.911
309	100.000	0.001	100.002	9.161	0.941	0.680	1785275836.124
310	100.000	0.124	99.996	11.722	1.244	0.681	1785275836.369
311	100.000	-0.147	100.001	12.331	1.458	0.685	1785275836.597
312	100.000	-0.213	100.001	10.845	1.677	0.685	1785275836.793
313	100.000	-0.023	100.001	8.386	1.971	0.684	1785275836.970
314	100.000	0.142	100.001	5.786	2.453	0.684	1785275837.173
315	100.000	-0.116	100.002	5.017	3.516	0.666	1785275837.424
316	100.000	0.009	99.998	7.409	4.155	0.664	1785275837.592
317	100.000	0.299	100.003	10.079	4.509	0.664	1785275837.784
318	100.000	0.146	100.002	11.107	4.685	0.664	1785275837.968
319	100.000	0.147	100.001	11.299	4.836	0.664	1785275838.164
320	100.000	0.456	99.999	9.256	5.059	0.664	1785275838.346
321	100.000	0.190	100.002	6.683	5.477	0.664	1785275838.552
322	100.000	-0.294	99.998	5.674	0.142	0.672	1785275838.797
323	100.000	-0.429	100.002	8.209	0.829	0.683	1785275838.997
324	100.000	-0.337	99.999	10.840	1.151	0.687	1785275839.224
325	100.000	0.169	100.002	12.381	1.361	0.684	1785275839.417
326	100.000	0.241	99.997	11.813	1.523	0.684	1785275839.595
327	100.000	-0.324	100.000	10.144	1.743	0.683	1785275839.778
328	100.000	0.422	99.999	7.451	2.041	0.688	1785275839.949
329	100.000	0.012	99.995	4.992	2.593	0.675	1785275840.150
330	100.000	0.261	100.000	4.951	3.614	0.664	1785275840.339
331	100.000	0.053	100.001	7.380	4.211	0.664	1785275840.503
332	100.000	0.362	99.999	9.946	4.506	0.664	1785275840.746
333	100.000	-0.192	100.001	11.353	4.767	0.664	1785275840.964
334	100.000	0.086	99.997	10.564	4.990	0.664	1785275841.165
335	100.000	0.123	99.997	8.402	5.258	0.664	1785275841.336
336	100.000	0.019	100.000	6.030	5.738	0.664	1785275841.536
337	100.000	-0.179	100.000	6.165	0.395	0.689	1785275841.787
338	100.000	-0.226	100.000	8.773	0.963	0.684	1785275841.990
339	100.000	0.009	100.003	11.769	1.266	0.683	1785275842.221
340	100.000	-0.121	100.000	12.165	1.469	0.687	1785275842.486
341	100.000	-0.144	100.005	10.818	1.680	0.683	1785275842.672
342	100.000	-0.221	99.997	7.908	1.997	0.688	1785275842.854
343	100.000	-0.005	100.002	5.381	2.498	0.680	1785275843.049
344	100.000	0.206	99.999	5.067	3.618	0.664	1785275843.287
345	100.000	0.100	100.002	8.100	4.296	0.664	1785275843.469
346	100.000	-0.378	100.002	10.098	4.544	0.664	1785275843.656
347	100.000	-0.020	100.000	11.195	4.726	0.664	1785275843.842
348	100.000	0.259	100.002	10.937	4.918	0.664	1785275844.029
349	100.000	-0.066	99.998	9.121	5.125	0.664	1785275844.232
350	100.000	-0.352	100.001	5.942	5.694	0.664	1785275844.453
351	100.000	0.102	100.001	5.689	0.336	0.669	1785275844.655
352	100.000	0.120	99.998	8.285	0.905	0.680	1785275844.824
353	100.000	-0.134	100.001	10.610	1.147	0.684	1785275845.028
354	100.000	0.069	99.999	11.998	1.374	0.684	1785275845.218
355	100.000	-0.085	99.994	11.951	1.531	0.682	1785275845.417
356	100.000	0.351	100.005	10.576	1.718	0.680	1785275845.588
357	100.000	0.015	99.998	7.904	1.990	0.681	1785275845.778
358	100.000	-0.212	99.998	5.372	2.578	0.684	1785275845.987
359	100.000	0.153	100.000	5.360	3.713	0.664	1785275846.227
360	100.000	-0.056	99.998	8.591	4.351	0.664	1785275846.472
361	100.000	-0.212	100.005	10.874	4.614	0.664	1785275846.660
362	100.000	0.060	100.005	11.345	4.790	0.664	1785275846.855
363	100.000	-0.128	99.998	10.329	5.005	0.664	1785275847.040
364	100.000	0.154	99.999	7.913	5.280	0.664	1785275847.230
365	100.000	-0.319	99.998	5.678	5.868	0.664	1785275847.407
366	100.000	0.066	99.999	5.867	0.448	0.675	1785275847.609
367	100.000	0.459	99.998	8.869	0.969	0.683	1785275847.850
368	100.000	-0.277	99.999	11.451	1.246	0.684	1785275848.021
369	100.000	0.226	99.998	12.033	1.386	0.685	1785275848.227
370	100.000	-0.136	99.996	11.117	1.582	0.684	1785275848.418
371	100.000	0.010	99.998	9.026	1.835	0.687	1785275848.592
372	100.000	-0.031	100.002	6.660	2.153	0.684	1785275848.764
373	100.000	0.253	100.001	4.426	2.984	0.688	1785275848.970
374	100.000	-0.202	100.001	5.546	3.878	0.664	1785275849.144
375	100.000	0.104	100.000	8.335	4.325	0.664	1785275849.344
376	100.000	-0.045	100.001	10.543	4.604	0.664	1785275849.531
377	100.000	0.428	100.000	11.312	4.780	0.664	1785275849.717
378	100.000	0.120	100.002	10.376	4.954	0.664	1785275849.884
379	100.000	0.142	99.998	8.317	5.181	0.664	1785275850.128
380	100.000	-0.027	99.998	5.540	5.794	0.664	1785275850.318
381	100.000	0.133	100.001	5.994	0.531	0.676	1785275850.559
382	100.000	0.166	99.999	8.933	1.002	0.685	1785275850.719
383	100.000	-0.013	100.004	10.949	1.213	0.685	1785275850.922
384	100.000	0.083	100.001	12.134	1.389	0.681	1785275851.089
385	100.000	-0.039	99.999	11.260	1.531	0.688	1785275851.291
386	100.000	-0.159	99.995	9.297	1.757	0.688	1785275851.463
387	100.000	0.130	99.996	6.836	2.069	0.685	1785275851.680
388	100.000	0.183	100.004	4.505	2.742	0.664	1785275851.861
389	100.000	0.066	100.001	5.205	3.812	0.664	1785275852.044
390	100.000	-0.053	100.002	7.911	4.304	0.664	1785275852.235
391	100.000	0.415	99.998	10.255	4.566	0.664	1785275852.419
392	100.000	0.038	100.000	11.347	4.723	0.664	1785275852.619
393	100.000	0.099	100.000	10.653	4.907	0.664	1785275852.821
394	100.000	-0.241	99.998	8.377	5.157	0.664	1785275852.998
395	100.000	-0.368	100.000	5.971	5.554	0.664	1785275853.171
396	100.000	-0.193	100.000	4.813	6.255	0.683	1785275853.352
397	100.000	-0.262	99.997	7.018	0.785	0.678	1785275853.540
398	100.000	0.108	100.002	9.880	1.108	0.679	1785275853.733
399	100.000	0.317	100.000	11.595	1.306	0.683	1785275853.935
400	100.000	0.027	99.996	11.896	1.472	0.681	1785275854.129
401	100.000	0.035	99.999	10.347	1.684	0.685	1785275854.360
402	100.000	0.226	99.996	7.478	1.991	0.684	1785275854.550
403	100.000	-0.055	100.000	4.831	2.601	0.670	1785275854.737
404	100.000	-0.258	100.001	4.826	3.613	0.668	1785275854.909
405	100.000	-0.062	99.999	7.112	4.210	0.664	1785275855.084
406	100.000	-0.064	100.002	9.689	4.501	0.664	1785275855.264
407	100.000	0.003	99.998	11.185	4.687	0.664	1785275855.482
408	100.000	-0.082	99.999	11.433	4.866	0.664	1785275855.682
409	100.000	-0.151	99.999	9.299	5.068	0.664	1785275855.868
410	100.000	-0.209	100.004	6.855	5.434	0.664	1785275856.061
411	100.000	-0.392	99.999	5.245	6.168	0.677	1785275856.251
412	100.000	-0.201	99.996	6.652	0.695	0.675	1785275856.442
413	100.000	0.335	100.003	9.788	1.135	0.681	1785275856.678
414	100.000	-0.076	100.000	11.899	1.369	0.684	1785275856.918
415	100.000	-0.224	100.002	11.908	1.542	0.681	1785275857.109
